period,subperiod,secondsLeft,subject,population,match,matchID,strategy0,target0,payoff,percentChangePerSecond,name,min,max,subperiods,playersInGroup,length
1,0,25,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,25,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,25,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,25,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,25,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,25,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,25,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,25,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,25,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,25,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,25,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,25,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,25,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,25,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,25,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,25,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,25,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,25,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,25,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,24,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,3,1,1,0,0.66932863,0.66932863,166.51468,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,2,1,1,0,0.026112914,0.026112914,29.395235,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,1,1,1,0,0.12086326,0.12086326,94.39701,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,4,1,1,0,0.49809796,0.49809796,109.69308,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
