period,subperiod,secondsLeft,subject,population,match,matchID,strategy0,target0,payoff,percentChangePerSecond,name,min,max,subperiods,playersInGroup,length
1,0,23,2,1,1,0,0.4,0.4,129.41899,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,1,1,1,0,0.4,0.4,129.41899,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,4,1,1,0,0.3058101,0.3058101,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,3,1,1,0,0.4,0.4,258.83798,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,2,1,1,0,0.1,0.1,40.581013,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,1,1,1,0,0.1,0.1,40.581013,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,4,1,1,0,0.3058101,0.3058101,298.83798,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,3,1,1,0,0.1,0.1,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,2,1,1,0,0.2,0.2,20.58101,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,1,1,1,0,0.2,0.2,20.58101,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,4,1,1,0,0.3058101,0.3058101,278.83795,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,3,1,1,0,0.2,0.2,100.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,2,1,1,0,0.3,0.3,10.581009,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,1,1,1,0,0.3,0.3,10.581009,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,4,1,1,0,0.3058101,0.3058101,19.999998,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,3,1,1,0,0.3,0.3,121.16202,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,2,1,1,0,0.4,0.4,129.41899,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,1,1,1,0,0.4,0.4,129.41899,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,4,1,1,0,0.3058101,0.3058101,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,3,1,1,0,0.4,0.4,258.83798,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,2,1,1,0,0.1,0.1,40.581013,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,1,1,1,0,0.1,0.1,40.581013,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,4,1,1,0,0.3058101,0.3058101,40.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,3,1,1,0,0.4,0.4,258.83798,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,2,1,1,0,0.2,0.2,50.58101,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,1,1,1,0,0.2,0.2,50.58101,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,1,1,1,0,0.3,0.3,10.581009,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,4,1,1,0,0.3058101,0.3058101,278.83795,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,3,1,1,0,0.2,0.2,100.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,2,1,1,0,0.3,0.3,10.581009,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,1,1,1,0,0.4,0.4,129.41899,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,4,1,1,0,0.3058101,0.3058101,19.999998,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,3,1,1,0,0.3,0.3,121.16202,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,2,1,1,0,0.4,0.4,129.41899,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,4,1,1,0,0.3058101,0.3058101,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,3,1,1,0,0.4,0.4,258.83798,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,2,1,1,0,0.1,0.1,40.581013,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,23,1,1,1,0,0.1,0.1,40.581013,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,1,1,1,0,0.2,0.2,20.58101,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,4,1,1,0,0.3058101,0.3058101,298.83798,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,3,1,1,0,0.1,0.1,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,2,1,1,0,0.2,0.2,20.58101,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,4,1,1,0,0.3058101,0.3058101,278.83795,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,3,1,1,0,0.2,0.2,100.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,2,1,1,0,0.3,0.3,10.581009,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,1,1,1,0,0.3,0.3,10.581009,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,4,1,1,0,0.3058101,0.3058101,19.999998,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,3,1,1,0,0.3,0.3,121.16202,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,2,1,1,0,0.4,0.4,129.41899,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,1,1,1,0,0.4,0.4,129.41899,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,4,1,1,0,0.3058101,0.3058101,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,3,1,1,0,0.4,0.4,258.83798,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,2,1,1,0,0.1,0.1,40.581013,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,1,1,1,0,0.1,0.1,40.581013,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,4,1,1,0,0.3058101,0.3058101,298.83798,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,3,1,1,0,0.1,0.1,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,2,1,1,0,0.2,0.2,20.58101,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,1,1,1,0,0.2,0.2,20.58101,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,4,1,1,0,0.3058101,0.3058101,278.83795,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,3,1,1,0,0.2,0.2,100.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,2,1,1,0,0.3,0.3,10.581009,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,1,1,1,0,0.3,0.3,10.581009,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,4,1,1,0,0.3058101,0.3058101,19.999998,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,3,1,1,0,0.3,0.3,121.16202,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,2,1,1,0,0.4,0.4,129.41899,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,1,1,1,0,0.4,0.4,129.41899,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,4,1,1,0,0.3058101,0.3058101,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,3,1,1,0,0.4,0.4,258.83798,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,2,1,1,0,0.1,0.1,40.581013,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,1,1,1,0,0.1,0.1,40.581013,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,1,1,1,0,0.2,0.2,20.58101,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,4,1,1,0,0.3058101,0.3058101,298.83798,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,3,1,1,0,0.1,0.1,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,2,1,1,0,0.2,0.2,20.58101,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,4,1,1,0,0.3058101,0.3058101,278.83795,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,3,1,1,0,0.2,0.2,100.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,2,1,1,0,0.3,0.3,10.581009,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,22,1,1,1,0,0.3,0.3,10.581009,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,4,1,1,0,0.3058101,0.3058101,19.999998,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,3,1,1,0,0.3,0.3,121.16202,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,2,1,1,0,0.4,0.4,129.41899,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,1,1,1,0,0.4,0.4,129.41899,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,1,1,1,0,0.1,0.1,40.581013,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,4,1,1,0,0.3058101,0.3058101,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,3,1,1,0,0.4,0.4,258.83798,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,2,1,1,0,0.1,0.1,40.581013,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,1,1,1,0,0.2,0.2,20.58101,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,4,1,1,0,0.3058101,0.3058101,298.83798,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,3,1,1,0,0.1,0.1,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,2,1,1,0,0.2,0.2,20.58101,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,1,1,1,0,0.3,0.3,10.581009,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,4,1,1,0,0.3058101,0.3058101,278.83795,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,3,1,1,0,0.2,0.2,100.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,2,1,1,0,0.3,0.3,10.581009,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,4,1,1,0,0.3058101,0.3058101,19.999998,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,3,1,1,0,0.3,0.3,121.16202,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,2,1,1,0,0.4,0.4,129.41899,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,1,1,1,0,0.4,0.4,129.41899,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,4,1,1,0,0.3058101,0.3058101,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,3,1,1,0,0.4,0.4,258.83798,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,2,1,1,0,0.1,0.1,40.581013,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,1,1,1,0,0.1,0.1,40.581013,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,4,1,1,0,0.3058101,0.3058101,298.83798,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,3,1,1,0,0.1,0.1,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,2,1,1,0,0.2,0.2,20.58101,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,1,1,1,0,0.2,0.2,20.58101,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,1,1,1,0,0.3,0.3,10.581009,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,4,1,1,0,0.3058101,0.3058101,278.83795,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,3,1,1,0,0.2,0.2,100.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,2,1,1,0,0.3,0.3,10.581009,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,2,1,1,0,0.4,0.4,129.41899,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,4,1,1,0,0.3058101,0.3058101,19.999998,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,3,1,1,0,0.3,0.3,121.16202,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,1,1,1,0,0.4,0.4,129.41899,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,1,1,1,0,0.1,0.1,40.581013,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,4,1,1,0,0.3058101,0.3058101,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,3,1,1,0,0.4,0.4,258.83798,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,21,2,1,1,0,0.1,0.1,40.581013,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,4,1,1,0,0.5888889,0.5888889,242.22221,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,3,1,1,0,0.1,0.1,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,2,1,1,0,0.2,0.2,48.88889,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,1,1,1,0,0.2,0.2,48.88889,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,4,1,1,0,0.66190475,0.66190475,207.61905,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,3,1,1,0,0.2,0.2,100.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,2,1,1,0,0.3,0.3,46.190475,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,1,1,1,0,0.3,0.3,46.190475,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,4,1,1,0,0.74761903,0.74761903,170.4762,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,3,1,1,0,0.3,0.3,140.00002,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,2,1,1,0,0.4,0.4,44.7619,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,1,1,1,0,0.4,0.4,44.7619,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,4,1,1,0,0.7777778,0.7777778,164.44444,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,3,1,1,0,0.4,0.4,135.55556,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,2,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,1,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,4,1,1,0,0.7873016,0.7873016,202.53969,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,3,1,1,0,0.1,0.1,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,2,1,1,0,0.2,0.2,68.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,1,1,1,0,0.2,0.2,68.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,4,1,1,0,0.8063492,0.8063492,178.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,3,1,1,0,0.2,0.2,100.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,2,1,1,0,0.3,0.3,60.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,1,1,1,0,0.3,0.3,60.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,4,1,1,0,0.8063492,0.8063492,158.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,3,1,1,0,0.3,0.3,140.00002,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,2,1,1,0,0.4,0.4,50.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,1,1,1,0,0.4,0.4,50.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,4,1,1,0,0.8063492,0.8063492,158.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,3,1,1,0,0.4,0.4,141.26985,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,2,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,1,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,4,1,1,0,0.8063492,0.8063492,198.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,3,1,1,0,0.1,0.1,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,2,1,1,0,0.2,0.2,70.634926,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,1,1,1,0,0.2,0.2,70.634926,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,4,1,1,0,0.8063492,0.8063492,178.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,3,1,1,0,0.2,0.2,100.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,2,1,1,0,0.3,0.3,60.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,20,1,1,1,0,0.3,0.3,60.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,4,1,1,0,0.8063492,0.8063492,158.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,3,1,1,0,0.3,0.3,140.00002,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,2,1,1,0,0.4,0.4,50.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,1,1,1,0,0.4,0.4,50.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,4,1,1,0,0.8063492,0.8063492,158.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,3,1,1,0,0.4,0.4,141.26985,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,2,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,1,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,4,1,1,0,0.8063492,0.8063492,198.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,3,1,1,0,0.1,0.1,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,2,1,1,0,0.2,0.2,70.634926,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,1,1,1,0,0.2,0.2,70.634926,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,4,1,1,0,0.8063492,0.8063492,178.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,3,1,1,0,0.2,0.2,100.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,2,1,1,0,0.3,0.3,60.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,1,1,1,0,0.3,0.3,60.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,4,1,1,0,0.8063492,0.8063492,158.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,3,1,1,0,0.3,0.3,140.00002,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,2,1,1,0,0.4,0.4,50.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,1,1,1,0,0.4,0.4,50.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,4,1,1,0,0.8063492,0.8063492,158.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,3,1,1,0,0.4,0.4,141.26985,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,2,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,1,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,4,1,1,0,0.8063492,0.8063492,198.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,3,1,1,0,0.1,0.1,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,2,1,1,0,0.2,0.2,70.634926,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,1,1,1,0,0.2,0.2,70.634926,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,4,1,1,0,0.8063492,0.8063492,178.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,3,1,1,0,0.2,0.2,100.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,2,1,1,0,0.3,0.3,60.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,1,1,1,0,0.3,0.3,60.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,4,1,1,0,0.8063492,0.8063492,158.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,3,1,1,0,0.3,0.3,140.00002,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,2,1,1,0,0.4,0.4,50.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,1,1,1,0,0.4,0.4,50.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,4,1,1,0,0.8063492,0.8063492,158.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,3,1,1,0,0.4,0.4,141.26985,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,2,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,19,1,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,4,1,1,0,0.8063492,0.8063492,198.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,3,1,1,0,0.1,0.1,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,2,1,1,0,0.2,0.2,70.634926,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,1,1,1,0,0.2,0.2,70.634926,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,4,1,1,0,0.8063492,0.8063492,178.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,3,1,1,0,0.2,0.2,100.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,2,1,1,0,0.3,0.3,60.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,1,1,1,0,0.3,0.3,60.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,1,1,1,0,0.4,0.4,50.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,4,1,1,0,0.8063492,0.8063492,158.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,3,1,1,0,0.3,0.3,140.00002,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,2,1,1,0,0.4,0.4,50.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,1,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,4,1,1,0,0.8063492,0.8063492,158.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,3,1,1,0,0.4,0.4,141.26985,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,2,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,4,1,1,0,0.8063492,0.8063492,198.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,3,1,1,0,0.1,0.1,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,2,1,1,0,0.2,0.2,70.634926,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,1,1,1,0,0.2,0.2,70.634926,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,4,1,1,0,0.8063492,0.8063492,178.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,3,1,1,0,0.2,0.2,100.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,2,1,1,0,0.3,0.3,60.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,1,1,1,0,0.3,0.3,60.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,1,1,1,0,0.4,0.4,50.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,4,1,1,0,0.8063492,0.8063492,158.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,3,1,1,0,0.3,0.3,140.00002,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,2,1,1,0,0.4,0.4,50.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,4,1,1,0,0.8063492,0.8063492,158.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,3,1,1,0,0.4,0.4,141.26985,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,2,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,1,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,4,1,1,0,0.8063492,0.8063492,198.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,3,1,1,0,0.1,0.1,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,2,1,1,0,0.2,0.2,70.634926,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,1,1,1,0,0.2,0.2,70.634926,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,4,1,1,0,0.8063492,0.8063492,178.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,3,1,1,0,0.2,0.2,100.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,2,1,1,0,0.3,0.3,60.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,18,1,1,1,0,0.3,0.3,60.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,4,1,1,0,0.8063492,0.8063492,158.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,3,1,1,0,0.3,0.3,140.00002,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,2,1,1,0,0.4,0.4,50.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,1,1,1,0,0.4,0.4,50.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,1,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,4,1,1,0,0.8063492,0.8063492,158.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,3,1,1,0,0.4,0.4,141.26985,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
