period,subperiod,secondsLeft,subject,population,match,matchID,strategy0,target0,payoff,percentChangePerSecond,name,min,max,subperiods,playersInGroup,length
1,0,17,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,1,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,4,1,1,0,0.5253968,0.5253968,274.92062,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,3,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,2,1,1,0,0.1,0.1,41.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,1,1,1,0,0.1,0.1,29.100529,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,4,1,1,0,0.33650795,0.33650795,312.69843,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,3,1,1,0,0.1,0.1,29.100529,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,2,1,1,0,0.1,0.1,29.100529,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,1,1,1,0,0.1,0.1,29.100529,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,4,1,1,0,0.33650795,0.33650795,312.69843,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,3,1,1,0,0.1,0.1,29.100529,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,2,1,1,0,0.1,0.1,29.100529,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,1,1,1,0,0.1,0.1,29.100529,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,4,1,1,0,0.33650795,0.33650795,312.69843,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,3,1,1,0,0.1,0.1,29.100529,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,2,1,1,0,0.1,0.1,29.100529,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,1,1,1,0,0.1,0.1,31.322754,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,4,1,1,0,0.36984128,0.36984128,306.03174,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,3,1,1,0,0.1,0.1,31.322754,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,2,1,1,0,0.1,0.1,31.322754,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,4,1,1,0,0.46825397,0.46825397,286.3492,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,3,1,1,0,0.1,0.1,37.883602,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,2,1,1,0,0.1,0.1,37.883602,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,1,1,1,0,0.1,0.1,37.883602,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,4,1,1,0,0.51746035,0.51746035,276.50793,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,3,1,1,0,0.1,0.1,41.164024,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,2,1,1,0,0.1,0.1,41.164024,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,1,1,1,0,0.1,0.1,41.164024,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,4,1,1,0,0.64444447,0.64444447,251.1111,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,3,1,1,0,0.1,0.1,49.629627,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,2,1,1,0,0.1,0.1,49.629627,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,1,1,1,0,0.1,0.1,49.629627,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,4,1,1,0,0.76666665,0.78571427,226.66667,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,3,1,1,0,0.1,0.1,57.777775,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,2,1,1,0,0.1,0.1,57.777775,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,1,1,1,0,0.1,0.1,57.777775,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,4,1,1,0,0.8047619,0.8047619,219.04762,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,3,1,1,0,0.1,0.1,60.317455,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,2,1,1,0,0.1,0.1,60.317455,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,1,1,1,0,0.1,0.1,60.317455,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,4,1,1,0,0.8269841,0.8269841,214.60318,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,3,1,1,0,0.1,0.1,61.798935,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,2,1,1,0,0.1,0.1,61.798935,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,1,1,1,0,0.1,0.1,61.798935,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,4,1,1,0,0.85555553,0.85555553,208.88889,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,3,1,1,0,0.1,0.1,63.703697,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,2,1,1,0,0.1,0.1,63.703697,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,1,1,1,0,0.1,0.1,63.703697,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,4,1,1,0,0.8730159,0.8730159,205.39682,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,3,1,1,0,0.1,0.1,64.86772,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,2,1,1,0,0.1,0.1,64.86772,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,1,1,1,0,0.1,0.1,64.86772,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,4,1,1,0,0.88095236,0.88095236,203.80952,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,3,1,1,0,0.1,0.1,65.39682,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,2,1,1,0,0.1,0.1,65.39682,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,1,1,1,0,0.1,0.1,65.39682,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,4,1,1,0,0.87777776,0.87777776,204.44446,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,3,1,1,0,0.1,0.1,65.18518,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,2,1,1,0,0.1,0.1,65.18518,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,1,1,1,0,0.1,0.1,65.18518,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,4,1,1,0,0.8031746,0.8031746,219.36507,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,3,1,1,0,0.1,0.1,60.21164,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,2,1,1,0,0.1,0.1,60.21164,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,1,1,1,0,0.1,0.1,60.21164,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,4,1,1,0,0.7285714,0.7285714,234.2857,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,3,1,1,0,0.1,0.1,55.23809,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,2,1,1,0,0.1,0.1,55.23809,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,1,1,1,0,0.1,0.1,55.23809,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
